n_threads,tamanho_entrada,t_io,t_processamento,t_total
1,16,0.000095,0.000441,0.000535
1,16,0.000101,0.000437,0.000538
1,16,0.000093,0.000433,0.000525
1,16,0.000092,0.000363,0.000455
1,16,0.000085,0.000428,0.000513
1,16,0.000086,0.000435,0.000521
1,16,0.000091,0.000364,0.000454
1,16,0.000094,0.000419,0.000513
1,16,0.000095,0.000360,0.000455
1,16,0.000090,0.000437,0.000526
1,32,0.000125,0.001231,0.001357
1,32,0.000125,0.001232,0.001357
1,32,0.000124,0.001238,0.001362
1,32,0.000129,0.001163,0.001291
1,32,0.000124,0.001232,0.001355
1,32,0.000135,0.001235,0.001370
1,32,0.000124,0.001249,0.001373
1,32,0.000125,0.001238,0.001363
1,32,0.000128,0.001164,0.001292
1,32,0.000126,0.001239,0.001365
1,64,0.000279,0.004434,0.004714
1,64,0.000279,0.004438,0.004717
1,64,0.000245,0.003902,0.004147
1,64,0.000245,0.003912,0.004158
1,64,0.000240,0.003911,0.004152
1,64,0.000244,0.003906,0.004150
1,64,0.000238,0.003904,0.004142
1,64,0.000243,0.003916,0.004158
1,64,0.000319,0.003905,0.004224
1,64,0.000246,0.003872,0.004117
1,128,0.000774,0.015426,0.016200
1,128,0.000824,0.015136,0.015960
1,128,0.000743,0.015127,0.015870
1,128,0.000760,0.015123,0.015882
1,128,0.000793,0.015439,0.016231
1,128,0.000781,0.015185,0.015965
1,128,0.000756,0.015193,0.015949
1,128,0.000773,0.015161,0.015934
1,128,0.000764,0.015428,0.016192
1,128,0.000821,0.015177,0.015997
1,256,0.002945,0.060287,0.063233
1,256,0.002892,0.060400,0.063292
1,256,0.002938,0.060455,0.063393
1,256,0.002944,0.060446,0.063390
1,256,0.003198,0.060055,0.063253
1,256,0.002949,0.059984,0.062933
1,256,0.003212,0.060137,0.063349
1,256,0.002917,0.060297,0.063214
1,256,0.003054,0.060045,0.063099
1,256,0.003483,0.059977,0.063459
1,512,0.011958,0.239304,0.251261
1,512,0.011413,0.239444,0.250857
1,512,0.011482,0.236482,0.247963
1,512,0.011361,0.234801,0.246162
1,512,0.011417,0.235938,0.247355
1,512,0.011410,0.236003,0.247413
1,512,0.011650,0.236056,0.247706
1,512,0.011424,0.235340,0.246764
1,512,0.011381,0.235728,0.247110
1,512,0.011481,0.237437,0.248918
1,1024,0.045554,0.945765,0.991319
1,1024,0.045646,0.938833,0.984479
1,1024,0.045472,0.935326,0.980798
1,1024,0.046087,0.940071,0.986158
1,1024,0.045459,0.954345,0.999804
1,1024,0.046048,0.954972,1.001020
1,1024,0.045687,0.936451,0.982138
1,1024,0.047058,0.982371,1.029428
1,1024,0.047106,0.985052,1.032158
1,1024,0.046870,0.983678,1.030548
1,2048,0.205070,3.917968,4.123038
1,2048,0.198920,3.922540,4.121460
1,2048,0.204930,3.906717,4.111646
1,2048,0.212643,3.811500,4.024143
1,2048,0.211810,3.770678,3.982488
1,2048,0.212803,3.770816,3.983618
1,2048,0.207492,3.922772,4.130264
1,2048,0.204462,3.818497,4.022960
1,2048,0.218878,4.154661,4.373539
1,2048,0.207967,3.789488,3.997455
1,4096,0.880470,16.242460,17.122930
1,4096,0.850629,15.806436,16.657065
1,4096,2.171357,16.451797,18.623154
1,4096,2.236827,15.040213,17.277040
1,4096,0.828660,15.098921,15.927581
1,4096,0.834482,15.223845,16.058328
1,4096,0.902415,15.241004,16.143419
1,4096,0.822882,15.057536,15.880419
1,4096,0.835638,15.164595,16.000233
1,4096,0.821229,15.039318,15.860547
1,8192,3.505055,62.713518,66.218573
1,8192,3.584844,62.046008,65.630852
1,8192,3.495645,63.630832,67.126477
1,8192,3.438911,60.814497,64.253408
1,8192,3.414304,61.839124,65.253428
1,8192,3.324210,61.047702,64.371912
1,8192,3.455167,60.731441,64.186608
1,8192,3.507373,61.510405,65.017777
1,8192,3.369311,62.410794,65.780106
1,8192,3.415852,61.538019,64.953871
2,16,0.000093,0.000340,0.000433
2,16,0.000082,0.000320,0.000402
2,16,0.000083,0.000257,0.000340
2,16,0.000079,0.000287,0.000365
2,16,0.000088,0.000382,0.000471
2,16,0.000079,0.000329,0.000408
2,16,0.000108,0.000332,0.000440
2,16,0.000079,0.000204,0.000283
2,16,0.000081,0.000203,0.000283
2,16,0.000078,0.000202,0.000279
2,32,0.000111,0.000634,0.000745
2,32,0.000107,0.000628,0.000736
2,32,0.000107,0.000624,0.000731
2,32,0.000113,0.000629,0.000742
2,32,0.000111,0.000557,0.000669
2,32,0.000108,0.000669,0.000776
2,32,0.000110,0.000628,0.000737
2,32,0.000109,0.000611,0.000720
2,32,0.000110,0.000671,0.000781
2,32,0.000149,0.000632,0.000781
2,64,0.000245,0.002638,0.002883
2,64,0.000279,0.002255,0.002535
2,64,0.000242,0.002142,0.002383
2,64,0.000252,0.002229,0.002481
2,64,0.000243,0.002143,0.002385
2,64,0.000239,0.002149,0.002388
2,64,0.000253,0.002223,0.002475
2,64,0.000247,0.002226,0.002473
2,64,0.000238,0.002220,0.002458
2,64,0.000267,0.002284,0.002550
2,128,0.000750,0.008481,0.009231
2,128,0.000806,0.008549,0.009355
2,128,0.000760,0.010247,0.011007
2,128,0.000759,0.010221,0.010979
2,128,0.000770,0.010222,0.010992
2,128,0.000798,0.008874,0.009672
2,128,0.000782,0.008579,0.009361
2,128,0.000760,0.008568,0.009327
2,128,0.000761,0.008548,0.009309
2,128,0.000761,0.010225,0.010986
2,256,0.002893,0.033922,0.036815
2,256,0.002875,0.034267,0.037142
2,256,0.003214,0.033959,0.037173
2,256,0.002871,0.034274,0.037145
2,256,0.003214,0.033948,0.037162
2,256,0.002861,0.033941,0.036802
2,256,0.002912,0.033947,0.036859
2,256,0.002880,0.034566,0.037446
2,256,0.002894,0.034234,0.037127
2,256,0.002909,0.033989,0.036898
2,512,0.011431,0.135548,0.146979
2,512,0.011809,0.135389,0.147198
2,512,0.011471,0.135984,0.147455
2,512,0.011584,0.135271,0.146854
2,512,0.011454,0.135242,0.146696
2,512,0.011493,0.135907,0.147400
2,512,0.011402,0.135073,0.146475
2,512,0.011454,0.137226,0.148679
2,512,0.011736,0.135127,0.146863
2,512,0.011686,0.135567,0.147253
2,1024,0.045988,0.542459,0.588447
2,1024,0.045504,0.545337,0.590841
2,1024,0.045722,0.543610,0.589331
2,1024,0.046103,0.548351,0.594454
2,1024,0.045920,0.547754,0.593674
2,1024,0.046148,0.550595,0.596743
2,1024,0.046018,0.558664,0.604682
2,1024,0.046105,0.556438,0.602543
2,1024,0.046198,0.558748,0.604947
2,1024,0.046084,0.559999,0.606084
2,2048,0.291555,2.246150,2.537705
2,2048,0.912587,2.219656,3.132243
2,2048,0.727985,2.197422,2.925407
2,2048,0.685370,2.214327,2.899697
2,2048,0.601240,2.222318,2.823557
2,2048,0.921068,2.164628,3.085696
2,2048,0.541814,2.290505,2.832320
2,2048,0.597440,2.290139,2.887580
2,2048,0.316236,2.227739,2.543975
2,2048,0.207148,2.260589,2.467737
2,4096,0.848242,9.073934,9.922176
2,4096,0.838186,9.338670,10.176856
2,4096,0.879893,9.831624,10.711517
2,4096,0.876729,9.189640,10.066369
2,4096,0.872754,9.212126,10.084880
2,4096,0.871437,9.545897,10.417334
2,4096,0.889127,9.557320,10.446446
2,4096,0.905482,9.238781,10.144263
2,4096,0.867403,9.532900,10.400303
2,4096,0.910511,9.296454,10.206964
2,8192,3.490783,37.477796,40.968579
2,8192,3.426952,36.610343,40.037295
2,8192,3.554715,37.256239,40.810955
2,8192,3.504498,37.446646,40.951145
2,8192,4.295522,36.284134,40.579656
2,8192,3.585025,38.342170,41.927195
2,8192,3.567914,37.556138,41.124053
2,8192,3.528922,38.906195,42.435117
2,8192,9.449055,36.897039,46.346094
2,8192,3.579037,37.601894,41.180931
4,16,0.000106,0.000360,0.000466
4,16,0.000094,0.000315,0.000409
4,16,0.000096,0.000318,0.000414
4,16,0.000095,0.000313,0.000408
4,16,0.000095,0.000274,0.000370
4,16,0.000088,0.000337,0.000425
4,16,0.000087,0.000310,0.000397
4,16,0.000091,0.000275,0.000367
4,16,0.000089,0.000280,0.000369
4,16,0.000089,0.000259,0.000348
4,32,0.000132,0.000616,0.000749
4,32,0.000139,0.000544,0.000683
4,32,0.000137,0.000632,0.000768
4,32,0.000132,0.000531,0.000664
4,32,0.000133,0.000501,0.000634
4,32,0.000126,0.000684,0.000810
4,32,0.000128,0.000613,0.000741
4,32,0.000128,0.000681,0.000809
4,32,0.000128,0.000754,0.000882
4,32,0.000133,0.000430,0.000562
4,64,0.000286,0.001615,0.001901
4,64,0.000287,0.001694,0.001981
4,64,0.000333,0.001505,0.001838
4,64,0.000287,0.001536,0.001823
4,64,0.000282,0.002308,0.002589
4,64,0.000280,0.001620,0.001900
4,64,0.000306,0.001407,0.001713
4,64,0.000282,0.001617,0.001899
4,64,0.000287,0.001397,0.001683
4,64,0.000283,0.001616,0.001899
4,128,0.000902,0.005246,0.006148
4,128,0.000790,0.004608,0.005399
4,128,0.000762,0.005419,0.006180
4,128,0.000758,0.005491,0.006248
4,128,0.000762,0.004967,0.005729
4,128,0.000839,0.005566,0.006405
4,128,0.000768,0.004600,0.005369
4,128,0.000759,0.004491,0.005250
4,128,0.000777,0.004974,0.005752
4,128,0.000751,0.005021,0.005772
4,256,0.003061,0.023132,0.026193
4,256,0.002880,0.017748,0.020628
4,256,0.003024,0.022229,0.025252
4,256,0.003027,0.018982,0.022009
4,256,0.003354,0.020738,0.024092
4,256,0.003626,0.026234,0.029860
4,256,0.004288,0.023319,0.027607
4,256,0.003881,0.024085,0.027965
4,256,0.004039,0.024918,0.028957
4,256,0.004011,0.025318,0.029330
4,512,0.014184,0.088310,0.102494
4,512,0.013072,0.082930,0.096002
4,512,0.013066,0.082069,0.095134
4,512,0.013102,0.082133,0.095236
4,512,0.013032,0.080629,0.093661
4,512,0.013597,0.082744,0.096341
4,512,0.012447,0.078487,0.090935
4,512,0.012891,0.080327,0.093218
4,512,0.013244,0.082277,0.095522
4,512,0.013116,0.082215,0.095330
4,1024,0.050125,0.327650,0.377775
4,1024,0.051993,0.322453,0.374447
4,1024,0.049881,0.326404,0.376286
4,1024,0.050165,0.325358,0.375524
4,1024,0.049754,0.325180,0.374935
4,1024,0.049518,0.329432,0.378949
4,1024,0.049614,0.328207,0.377822
4,1024,0.051980,0.327891,0.379871
4,1024,0.051717,0.327027,0.378743
4,1024,0.050169,0.329184,0.379353
4,2048,0.213309,1.333290,1.546598
4,2048,0.205603,1.419432,1.625036
4,2048,0.217163,1.412001,1.629164
4,2048,0.202563,1.452784,1.655347
4,2048,0.219615,1.392650,1.612265
4,2048,0.216045,1.319752,1.535797
4,2048,0.216670,1.406383,1.623053
4,2048,0.209168,1.403832,1.613001
4,2048,0.218515,1.402029,1.620544
4,2048,0.219140,1.499551,1.718690
4,4096,0.901691,5.612928,6.514619
4,4096,0.894576,5.687467,6.582042
4,4096,1.054091,5.276811,6.330903
4,4096,1.067816,5.277783,6.345599
4,4096,0.922995,5.574547,6.497542
4,4096,0.903277,5.834160,6.737436
4,4096,0.900550,6.164139,7.064689
4,4096,0.917132,5.498132,6.415263
4,4096,0.907157,5.720513,6.627669
4,4096,0.911320,5.613117,6.524437
4,8192,3.602876,23.239544,26.842420
4,8192,5.431079,21.865709,27.296788
4,8192,3.669729,22.306541,25.976271
4,8192,3.686938,23.074475,26.761414
4,8192,3.764990,22.294873,26.059862
4,8192,3.738424,22.334207,26.072630
4,8192,3.655864,21.083009,24.738873
4,8192,12.148340,22.164553,34.312893
4,8192,3.756816,22.278989,26.035805
4,8192,3.659631,21.163647,24.823278
8,16,0.000102,0.000416,0.000518
8,16,0.000094,0.000444,0.000538
8,16,0.000093,0.000535,0.000627
8,16,0.000089,0.000208,0.000297
8,16,0.000091,0.000342,0.000433
8,16,0.000090,0.000404,0.000494
8,16,0.000091,0.000385,0.000477
8,16,0.000090,0.000401,0.000491
8,16,0.000086,0.000362,0.000448
8,16,0.000086,0.000215,0.000301
8,32,0.000129,0.000469,0.000598
8,32,0.000130,0.000474,0.000605
8,32,0.000131,0.000422,0.000552
8,32,0.000127,0.000456,0.000583
8,32,0.000129,0.000462,0.000591
8,32,0.000129,0.000479,0.000608
8,32,0.000129,0.000372,0.000501
8,32,0.000129,0.000533,0.000662
8,32,0.000133,0.000702,0.000835
8,32,0.000128,0.000451,0.000579
8,64,0.000278,0.001471,0.001749
8,64,0.000272,0.001432,0.001704
8,64,0.000281,0.001300,0.001581
8,64,0.000287,0.001497,0.001784
8,64,0.000284,0.001404,0.001688
8,64,0.000281,0.001343,0.001624
8,64,0.000284,0.001399,0.001683
8,64,0.000290,0.001362,0.001652
8,64,0.000283,0.001251,0.001535
8,64,0.000285,0.001379,0.001664
8,128,0.000905,0.004667,0.005571
8,128,0.000883,0.004196,0.005078
8,128,0.000807,0.003779,0.004586
8,128,0.000847,0.003968,0.004815
8,128,0.000769,0.004293,0.005062
8,128,0.000794,0.004186,0.004981
8,128,0.000756,0.003587,0.004343
8,128,0.000815,0.003008,0.003823
8,128,0.000810,0.004122,0.004931
8,128,0.000813,0.003962,0.004775
8,256,0.003131,0.017038,0.020169
8,256,0.003600,0.014129,0.017730
8,256,0.003652,0.014011,0.017663
8,256,0.003611,0.019608,0.023219
8,256,0.003649,0.015918,0.019566
8,256,0.003653,0.013892,0.017545
8,256,0.003635,0.014149,0.017783
8,256,0.003572,0.014138,0.017710
8,256,0.003616,0.014138,0.017754
8,256,0.003628,0.013694,0.017323
8,512,0.014502,0.054769,0.069271
8,512,0.013623,0.051324,0.064946
8,512,0.013637,0.051564,0.065201
8,512,0.013943,0.054391,0.068334
8,512,0.013896,0.052439,0.066336
8,512,0.014034,0.051834,0.065868
8,512,0.014406,0.054400,0.068806
8,512,0.014946,0.055298,0.070243
8,512,0.016902,0.052903,0.069805
8,512,0.013664,0.053063,0.066727
8,1024,0.051836,0.222675,0.274511
8,1024,0.052996,0.220346,0.273342
8,1024,0.052280,0.221828,0.274108
8,1024,0.053099,0.221876,0.274975
8,1024,0.052014,0.238202,0.290217
8,1024,0.052488,0.223529,0.276016
8,1024,0.053360,0.224674,0.278034
8,1024,0.050438,0.225626,0.276064
8,1024,0.052712,0.222881,0.275594
8,1024,0.052372,0.221958,0.274330
8,2048,0.887810,0.918663,1.806473
8,2048,0.767087,0.872332,1.639419
8,2048,0.563768,0.868418,1.432187
8,2048,0.622629,0.857629,1.480258
8,2048,0.292585,0.854346,1.146931
8,2048,0.257572,0.875797,1.133369
8,2048,0.238073,0.883677,1.121750
8,2048,0.245540,0.884128,1.129668
8,2048,0.245527,0.895610,1.141137
8,2048,0.245942,0.892946,1.138887
8,4096,0.957359,3.631440,4.588799
8,4096,0.943594,3.653252,4.596846
8,4096,2.516030,3.580664,6.096694
8,4096,0.905381,3.529738,4.435120
8,4096,0.924315,3.697595,4.621911
8,4096,0.924659,3.626524,4.551183
8,4096,0.923594,3.620867,4.544461
8,4096,2.097243,3.522032,5.619275
8,4096,2.021924,3.494882,5.516806
8,4096,0.919612,3.555942,4.475554
8,8192,3.758349,14.373885,18.132235
8,8192,3.632510,14.392318,18.024828
8,8192,3.739246,15.614257,19.353503
8,8192,3.828370,14.603629,18.431998
8,8192,3.802743,14.680147,18.482890
8,8192,3.847675,15.191751,19.039426
8,8192,3.826684,14.602796,18.429479
8,8192,3.840224,15.649975,19.490199
8,8192,3.853072,15.074134,18.927207
8,8192,3.877328,14.685637,18.562965
16,16,0.000098,0.000304,0.000401
16,16,0.000083,0.000266,0.000349
16,16,0.000084,0.000301,0.000384
16,16,0.000162,0.001614,0.001776
16,16,0.000083,0.000265,0.000348
16,16,0.000086,0.000307,0.000393
16,16,0.000082,0.000269,0.000351
16,16,0.000087,0.000254,0.000340
16,16,0.000088,0.000365,0.000454
16,16,0.000094,0.000278,0.000371
16,32,0.000118,0.000367,0.000486
16,32,0.000120,0.000343,0.000463
16,32,0.000129,0.000421,0.000550
16,32,0.000121,0.000478,0.000599
16,32,0.000117,0.000389,0.000506
16,32,0.000116,0.000389,0.000505
16,32,0.000119,0.000352,0.000471
16,32,0.000117,0.000384,0.000501
16,32,0.000115,0.000390,0.000505
16,32,0.000117,0.000392,0.000509
16,64,0.000299,0.001145,0.001444
16,64,0.000259,0.000951,0.001210
16,64,0.000271,0.000902,0.001173
16,64,0.000268,0.001277,0.001545
16,64,0.000273,0.001020,0.001293
16,64,0.000266,0.001037,0.001303
16,64,0.000261,0.001323,0.001584
16,64,0.000264,0.001041,0.001305
16,64,0.000264,0.000991,0.001255
16,64,0.000282,0.001028,0.001309
16,128,0.000812,0.003796,0.004607
16,128,0.000815,0.003214,0.004029
16,128,0.000933,0.003449,0.004382
16,128,0.000900,0.004213,0.005112
16,128,0.000847,0.003147,0.003995
16,128,0.000880,0.003820,0.004700
16,128,0.000852,0.003022,0.003874
16,128,0.000884,0.003084,0.003968
16,128,0.000981,0.004075,0.005056
16,128,0.000883,0.003617,0.004500
16,256,0.003416,0.013376,0.016792
16,256,0.003606,0.013473,0.017079
16,256,0.003659,0.013389,0.017049
16,256,0.003631,0.014946,0.018577
16,256,0.003644,0.016019,0.019663
16,256,0.003637,0.014337,0.017974
16,256,0.003661,0.012718,0.016380
16,256,0.003613,0.015184,0.018798
16,256,0.003592,0.014978,0.018570
16,256,0.003631,0.013017,0.016648
16,512,0.014419,0.058878,0.073297
16,512,0.014897,0.055926,0.070823
16,512,0.014341,0.052591,0.066932
16,512,0.014636,0.053735,0.068371
16,512,0.014601,0.053811,0.068412
16,512,0.013951,0.052382,0.066333
16,512,0.015892,0.058447,0.074339
16,512,0.014391,0.056007,0.070398
16,512,0.014486,0.058234,0.072720
16,512,0.014222,0.054890,0.069112
16,1024,0.054194,0.213392,0.267586
16,1024,0.056181,0.228310,0.284491
16,1024,0.054874,0.222293,0.277167
16,1024,0.051689,0.214587,0.266275
16,1024,0.056426,0.219424,0.275851
16,1024,0.057360,0.217898,0.275258
16,1024,0.055107,0.222208,0.277316
16,1024,0.057752,0.218804,0.276556
16,1024,0.059538,0.211898,0.271436
16,1024,0.052726,0.224325,0.277051
16,2048,0.225675,0.881690,1.107365
16,2048,0.232498,0.901403,1.133901
16,2048,0.223411,0.888662,1.112073
16,2048,0.233987,0.887129,1.121116
16,2048,0.233657,0.884147,1.117804
16,2048,0.227794,0.868063,1.095857
16,2048,0.245431,0.948192,1.193623
16,2048,0.234685,0.870691,1.105376
16,2048,0.234101,0.855614,1.089715
16,2048,0.242062,0.857742,1.099804
16,4096,0.946641,3.660347,4.606988
16,4096,0.981784,3.468563,4.450347
16,4096,0.930234,3.448230,4.378464
16,4096,0.921782,3.447516,4.369299
16,4096,0.969879,3.462731,4.432611
16,4096,0.926844,3.457506,4.384350
16,4096,0.919240,3.425497,4.344737
16,4096,2.212578,3.435160,5.647738
16,4096,0.920763,3.297103,4.217867
16,4096,0.967268,3.419938,4.387206
16,8192,3.725220,13.732388,17.457608
16,8192,3.725510,13.777756,17.503266
16,8192,3.922477,13.904745,17.827222
16,8192,3.727224,13.964453,17.691677
16,8192,3.557921,13.214460,16.772381
16,8192,3.773685,13.833094,17.606779
16,8192,3.681256,14.046106,17.727362
16,8192,8.214990,13.954676,22.169666
16,8192,4.045990,13.872699,17.918689
16,8192,3.885409,13.775748,17.661157
32,16,0.000094,0.000729,0.000823
32,16,0.000085,0.000684,0.000769
32,16,0.000102,0.001728,0.001830
32,16,0.000087,0.000690,0.000778
32,16,0.000086,0.000687,0.000773
32,16,0.000090,0.000729,0.000819
32,16,0.000088,0.000761,0.000849
32,16,0.000082,0.000692,0.000775
32,16,0.000087,0.000703,0.000790
32,16,0.000089,0.000713,0.000803
32,32,0.000119,0.000533,0.000653
32,32,0.000118,0.000504,0.000622
32,32,0.000116,0.000433,0.000549
32,32,0.000113,0.000506,0.000619
32,32,0.000113,0.000522,0.000635
32,32,0.000138,0.001506,0.001644
32,32,0.000113,0.000478,0.000591
32,32,0.000114,0.000510,0.000624
32,32,0.000120,0.000524,0.000645
32,32,0.000120,0.000629,0.000749
32,64,0.000331,0.000944,0.001275
32,64,0.000307,0.000987,0.001294
32,64,0.000262,0.000954,0.001216
32,64,0.000260,0.001100,0.001361
32,64,0.000267,0.000978,0.001245
32,64,0.000262,0.000987,0.001249
32,64,0.000271,0.001025,0.001296
32,64,0.000265,0.001020,0.001285
32,64,0.000266,0.001115,0.001380
32,64,0.000263,0.001026,0.001289
32,128,0.000814,0.003496,0.004310
32,128,0.000807,0.003136,0.003943
32,128,0.000892,0.003531,0.004424
32,128,0.000933,0.003390,0.004323
32,128,0.000894,0.003554,0.004447
32,128,0.000940,0.003583,0.004523
32,128,0.000953,0.003524,0.004477
32,128,0.000924,0.003697,0.004621
32,128,0.000942,0.003462,0.004403
32,128,0.001002,0.004021,0.005023
32,256,0.003754,0.014382,0.018136
32,256,0.003844,0.013656,0.017500
32,256,0.003777,0.014446,0.018223
32,256,0.003710,0.013747,0.017457
32,256,0.003746,0.013856,0.017601
32,256,0.003788,0.013694,0.017483
32,256,0.003746,0.013693,0.017438
32,256,0.003766,0.014093,0.017859
32,256,0.003762,0.014081,0.017843
32,256,0.003746,0.015003,0.018749
32,512,0.014908,0.052054,0.066961
32,512,0.014657,0.051031,0.065688
32,512,0.014679,0.054878,0.069557
32,512,0.013928,0.055235,0.069164
32,512,0.014616,0.050908,0.065524
32,512,0.015301,0.052876,0.068177
32,512,0.014949,0.052520,0.067469
32,512,0.014326,0.058573,0.072899
32,512,0.014792,0.054669,0.069461
32,512,0.015212,0.051944,0.067156
32,1024,0.051864,0.218082,0.269946
32,1024,0.055451,0.214607,0.270059
32,1024,0.056952,0.214871,0.271823
32,1024,0.057861,0.214706,0.272567
32,1024,0.061273,0.216278,0.277550
32,1024,0.056926,0.213497,0.270423
32,1024,0.061240,0.212356,0.273596
32,1024,0.058285,0.215800,0.274085
32,1024,0.061126,0.213719,0.274845
32,1024,0.056174,0.211035,0.267209
32,2048,0.222230,0.879942,1.102172
32,2048,0.226666,0.874246,1.100913
32,2048,0.227315,0.868474,1.095789
32,2048,0.229863,0.866914,1.096777
32,2048,0.231193,0.867734,1.098927
32,2048,0.237740,0.878225,1.115965
32,2048,0.253283,0.946774,1.200057
32,2048,0.251122,0.944851,1.195973
32,2048,0.230382,0.852239,1.082621
32,2048,0.236793,0.850204,1.086997
32,4096,2.402250,3.449965,5.852215
32,4096,1.065041,3.322138,4.387180
32,4096,0.924019,3.421344,4.345362
32,4096,0.941274,3.445082,4.386356
32,4096,0.952529,3.430902,4.383431
32,4096,2.477275,3.440070,5.917345
32,4096,0.958949,3.317590,4.276540
32,4096,2.215519,3.389618,5.605136
32,4096,0.904045,3.297576,4.201622
32,4096,0.969013,3.386807,4.355820
32,8192,3.757734,14.052325,17.810060
32,8192,9.143792,13.776511,22.920303
32,8192,3.819931,14.130243,17.950174
32,8192,3.785543,14.067577,17.853120
32,8192,3.624593,13.265637,16.890230
32,8192,3.654460,14.152374,17.806834
32,8192,3.851819,14.394464,18.246284
32,8192,3.746565,13.892832,17.639396
32,8192,3.717023,14.025140,17.742163
32,8192,3.786611,13.560656,17.347267
